"Type","County","State","lat","lon"
"Taco Bell","Wichita","KS",37.6795,-97.3895
"Taco Bell","Madison Heights","MI",42.5326,-83.1068
"Taco Bell","Doraville","GA",33.8875,-84.2486
"Taco Bell","Palm Harbor","FL",28.0711,-82.7389
"Taco Bell","New Rochelle","NY",40.9127,-73.7754
"Taco Bell","Wayne","MI",42.2829,-83.3638
"Taco Bell","San Diego","CA",32.6859,-117.126
"Taco Bell","Fairhaven","MA",41.643,-70.8843
"Taco Bell","Port Jervis","NY",41.3597,-74.684
"Taco Bell","Page","AZ",36.9267,-111.472
"Taco Bell","Lewisburg","PA",40.9602,-76.8922
"Taco Bell","Greenville","NC",35.5883,-77.3746
"Taco Bell","Albuquerque","NM",35.077,-106.533
"Taco Bell","White House","TN",36.4649,-86.683
"Taco Bell","Fort Leavenworth","KS",39.3555,-94.9217
"Taco Bell","Jackson","MS",32.3558,-90.1808
"Taco Bell","Nogales","AZ",31.3395,-110.967
"Taco Bell","Woodstock","VA",38.8707,-78.5246
"Taco Bell","Dubuque","IA",42.5062,-90.7189
"Taco Bell","Bakersfield","CA",35.2958,-119.039
"Taco Bell","Santa Ana","CA",33.7038,-117.886
"Taco Bell","Columbia","MO",38.9634,-92.2901
"Taco Bell","St. Joseph","MO",39.7991,-94.8148
"Taco Bell","Astoria","NY",40.7643,-73.9323
"Taco Bell","Richmond","IN",39.8309,-84.8563
"Taco Bell","Toledo","OH",41.6774,-83.6228
"Taco Bell","Kenner","LA",30.0135,-90.2398
"Taco Bell","Palatka","FL",29.6415,-81.6637
"Taco Bell","Roanoke","VA",37.2304,-80.0031
"Taco Bell","Searcy","AR",35.2505,-91.6987
"Taco Bell","Sioux Falls","SD",43.5467,-96.685
"Taco Bell","Amarillo","TX",35.1791,-101.849
"Taco Bell","Mustang","OK",35.3939,-97.7249
"Taco Bell","New York","NY",40.7312,-74.0015
"Taco Bell","Shelby","NC",35.2804,-81.5481
"Taco Bell","Lincoln","NE",40.8458,-96.6821
"Taco Bell","Pigeon Forge","TN",35.7933,-83.5611
"Taco Bell","Bismarck","ND",46.8374,-100.773
"Taco Bell","St. Cloud","MN",45.5496,-94.1987
"Taco Bell","Flint","MI",42.9802,-83.7721
"Taco Bell","Bakersfield","CA",35.3891,-119.003
"Taco Bell","Hemet","CA",33.7474,-116.994
"Taco Bell","Baltimore","MD",39.2954,-76.5736
"Taco Bell","Glassboro","NJ",39.7098,-75.11
"Taco Bell","Bremerton","WA",47.5716,-122.66
"Taco Bell","Fort Wayne","IN",41.1336,-85.1
"Taco Bell","Tacoma","WA",47.2384,-122.479
"Taco Bell","Hillsdale","MI",41.8839,-84.6841
"Taco Bell","Irving","TX",32.8508,-96.9923
"Taco Bell","Corpus Christi","TX",27.7509,-97.3957
"Taco Bell","Rosenberg","TX",29.5333,-95.8083
"Taco Bell","Austin","TX",30.1835,-97.8498
"Taco Bell","Elyria","OH",41.3983,-82.1191
"Taco Bell","Pasadena","CA",34.1407,-118.073
"Taco Bell","Forestville","MD",38.8452,-76.8851
"Taco Bell","Lake Worth","FL",26.627,-80.089
"Taco Bell","Pueblo","CO",38.3028,-104.615
"Taco Bell","Cumberland","MD",39.6542,-78.7606
"Taco Bell","Casper","WY",42.826,-106.361
"Taco Bell","Joliet","IL",41.5794,-88.1656
"Taco Bell","Springfield","MO",37.1546,-93.2956
"Taco Bell","Lake Charles","LA",30.1968,-93.18
"Taco Bell","Titusville","FL",28.5533,-80.8408
"Taco Bell","Childersburg","AL",33.2448,-86.3365
"Taco Bell","West Chicago","IL",41.883,-88.1945
"Taco Bell","Cape Girardeau","MO",37.3111,-89.5522
"Taco Bell","Boston","MA",42.3492,-71.2068
"Taco Bell","Kingman","AZ",35.2194,-114.009
"Taco Bell","Indianapolis","IN",39.7687,-86.1089
"Taco Bell","Apopka","FL",28.6695,-81.4494
"Taco Bell","Keokuk","IA",40.4199,-91.4085
"Taco Bell","Racine","WI",42.7601,-87.8016
"Taco Bell","East Northport","NY",40.8685,-73.3221
"Taco Bell","Andover","KS",37.6924,-97.1353
"Taco Bell","Collinsville","VA",36.7285,-79.9191
"Taco Bell","Columbia City","IN",41.1701,-85.4923
"Taco Bell","Klamath Falls","OR",42.1967,-121.757
"Taco Bell","Boise","ID",43.6371,-116.231
"Taco Bell","Memphis","TN",35.129,-89.949
"Taco Bell","Bloomington","MN",44.847,-93.245
"Taco Bell","Oaklyn","NJ",39.9143,-75.0858
"Taco Bell","Cameron Park","CA",38.6582,-120.974
"Taco Bell","Allentown","PA",40.5532,-75.4908
"Taco Bell","Flint","MI",42.9787,-83.7721
"Taco Bell","Atlanta","GA",33.8451,-84.3263
"Taco Bell","Bulverde","TX",29.7131,-98.4492
"Taco Bell","Brooklyn","NY",40.691,-73.9979
"Taco Bell","Revere","MA",42.4271,-71.0139
"Taco Bell","Atlanta","GA",33.8482,-84.3662
"Taco Bell","Long Beach","CA",33.8175,-118.072
"Taco Bell","Yorktown Heights","NY",41.2908,-73.8278
"Taco Bell","Skowhegan","ME",44.7809,-69.7266
"Taco Bell","Natchez","MS",31.5247,-91.3902
"Taco Bell","Chula Vista","CA",32.6406,-117.05
"Taco Bell","Fort Wayne","IN",41.0757,-85.1427
"Taco Bell","Missoula","MT",46.8356,-114.042
"Taco Bell","Sioux Falls","SD",43.5155,-96.7711
"Taco Bell","St. Petersburg","FL",27.7775,-82.6795
"Taco Bell","Lindale","TX",32.4708,-95.3887
"Taco Bell","Philadelphia","PA",39.953,-75.1921
"Taco Bell","Columbus","OH",40.0374,-82.9625
"Taco Bell","St. Joseph","MO",39.7343,-94.8011
"Taco Bell","Columbus","NE",41.4387,-97.3692
"Taco Bell","Raleigh","NC",35.7685,-78.5801
"Taco Bell","Louisville","KY",38.1971,-85.7315
"Taco Bell","Gainesville","FL",29.6268,-82.3728
"Taco Bell","Greenville","SC",34.8523,-82.4525
"Taco Bell","Sacramento","CA",38.5623,-121.336
"Taco Bell","Dana Point","CA",33.4673,-117.698
"Taco Bell","Las Vegas","NV",36.0864,-115.101
"Taco Bell","Vicksburg","MS",32.3149,-90.8822
"Taco Bell","Roseville","CA",38.7544,-121.259
"Taco Bell","Newberg","OR",45.3075,-122.943
"Taco Bell","Beaverton","OR",45.4948,-122.81
"Taco Bell","Deer Park","TX",29.6807,-95.123
"Taco Bell","Austin","TX",30.2132,-97.8292
"Taco Bell","Indianapolis","IN",39.9115,-86.2198
"Taco Bell","Fort Myers","FL",26.6145,-81.872
"Taco Bell","Colorado Springs","CO",38.9577,-104.764
"Taco Bell","Sullivan","MO",38.2232,-91.1562
"Taco Bell","St. Louis","MO",38.5965,-90.2707
"Taco Bell","Milwaukee","WI",43.0746,-87.9566
"Taco Bell","De Soto","KS",38.963,-94.9834
"Taco Bell","San Angelo","TX",31.4447,-100.481
"Taco Bell","Antioch","CA",37.9881,-121.786
"Taco Bell","West Valley City","UT",40.6975,-112.025
"Taco Bell","Wheaton","IL",41.8293,-88.0959
"Taco Bell","Stuart","FL",27.1645,-80.2265
"Taco Bell","Union City","CA",37.5864,-122.019
"Taco Bell","Sugar Land","TX",29.5911,-95.6017
"Taco Bell","Holland","MI",42.8384,-86.0968
"Taco Bell","Salem","OR",44.9055,-123.042
"Taco Bell","Tucson","AZ",32.2506,-110.919
"Taco Bell","Wichita","KS",37.6284,-97.3707
"Taco Bell","Piedmont","SC",34.7779,-82.4678
"Taco Bell","Rocky Point","NY",40.9475,-72.9228
"Taco Bell","Toledo","OH",41.6244,-83.6249
"Taco Bell","Flagstaff","AZ",35.2145,-111.598
"Taco Bell","St. Paul","MN",45.0465,-93.1063
"Taco Bell","Columbus","GA",32.4252,-84.9482
"Taco Bell","Oakland","NJ",41.0223,-74.2445
"Taco Bell","Clinton Township","MI",42.5526,-82.9247
"Taco Bell","West Valley City","UT",40.6967,-111.974
"Taco Bell","Okemos","MI",42.6827,-84.4607
"Taco Bell","Alcoa","TN",35.759,-83.9755
"Taco Bell","Marietta","GA",33.9446,-84.6229
"Taco Bell","Perrysburg","OH",41.5221,-83.4662
"Taco Bell","Atlanta","GA",33.8507,-84.4304
"Taco Bell","Winston Salem","NC",36.1372,-80.2408
"Taco Bell","Memphis","TN",35.0533,-90.0251
"Taco Bell","Springfield","TN",36.4888,-86.8812
"Taco Bell","Okeechobee","FL",27.2084,-80.8303
"Taco Bell","Hudson","NY",42.2711,-73.7605
"Taco Bell","Marietta","OH",39.4122,-81.435
"Taco Bell","Elmsford","NY",41.0683,-73.815
"Taco Bell","Denver","CO",39.7102,-105.025
"Taco Bell","El Centro","CA",32.7694,-115.554
"Taco Bell","Hyattsville","MD",38.967,-76.9598
"Taco Bell","Nashville","TN",36.1665,-86.8307
"Taco Bell","Charleston","WV",38.3281,-81.5984
"Taco Bell","Houston","TX",29.9868,-95.3374
"Taco Bell","Houston","TX",29.9372,-95.3305
"Taco Bell","Syracuse","NY",43.0483,-76.2319
"Taco Bell","Fort Lauderdale","FL",26.1209,-80.1943
"Taco Bell","Birmingham","AL",33.4994,-86.9073
"Taco Bell","Cottondale","AL",33.1697,-87.4482
"Taco Bell","Pine Bluff","AR",34.1979,-92.053
"Taco Bell","Bryan","TX",30.6525,-96.336
"Taco Bell","Lafayette","CA",37.8924,-122.116
"Taco Bell","St. Louis","MO",38.5938,-90.2434
"Taco Bell","Austin","TX",30.4403,-97.6966
"Taco Bell","Ocala","FL",29.1863,-82.1772
"Taco Bell","Phoenix","AZ",33.4516,-112.134
"Taco Bell","Indianapolis","IN",39.7877,-86.2183
"Taco Bell","Willoughby","OH",41.6254,-81.4384
"Taco Bell","Greeley","CO",40.4229,-104.735
"Taco Bell","Elkhart","IN",41.6485,-85.9376
"Taco Bell","Columbus","GA",32.5062,-84.9431
"Taco Bell","Stockton","CA",38.0212,-121.357
"Taco Bell","Phoenix","AZ",33.5822,-112.134
"Taco Bell","Chicago","IL",41.9435,-87.8069
"Taco Bell","Abilene","TX",32.4519,-99.7647
"Taco Bell","Auburndale","FL",28.0568,-81.7807
"Taco Bell","Sarasota","FL",27.2692,-82.4994
"Taco Bell","Springfield","MO",37.2122,-93.348
"Taco Bell","Chicago","IL",41.9972,-87.7167
"Taco Bell","Branson","MO",36.6433,-93.235
"Taco Bell","Brookhaven","PA",39.8708,-75.3847
"Taco Bell","Phoenix","AZ",33.5388,-112.134
"Taco Bell","Mesa","AZ",33.4357,-111.824
"Taco Bell","Louisville","KY",38.2014,-85.6638
"Taco Bell","Columbus","IN",39.1997,-85.9655
"Taco Bell","Oceanside","CA",33.1675,-117.268
"Taco Bell","Columbus","GA",32.4849,-84.936
"Taco Bell","Tallahassee","FL",30.4278,-84.2205
"Taco Bell","Hillsborough","NC",36.0607,-79.1028
"Taco Bell","Oak Ridge","TN",36.0058,-84.2531
"Taco Bell","Kirkwood","MO",38.577,-90.4064
"Taco Bell","New Berlin","WI",42.98,-88.1084
"Taco Bell","Texas City","TX",29.3952,-94.9486
"Taco Bell","Oakland","CA",37.7938,-122.2
"Taco Bell","Montgomery","AL",32.369,-86.3455
"Taco Bell","North Metro","GA",33.8513,-84.3609
"Taco Bell","Philadelphia","PA",39.9927,-75.0981
"Taco Bell","New Haven","CT",41.3218,-72.8625
"Taco Bell","Frankfort","KY",38.1617,-84.8964
"Taco Bell","Clearwater","FL",27.8936,-82.6837
"Taco Bell","Youngstown","OH",41.1471,-80.6649
"Taco Bell","Fredericksburg","VA",38.2933,-77.5211
"Taco Bell","Lake Ozark","MO",38.1567,-92.6054
"Taco Bell","Aurora","CO",39.653,-104.772
"Taco Bell","Sacramento","CA",38.5058,-121.54
"Taco Bell","Barboursville","WV",38.4127,-82.2626
"Taco Bell","Los Angeles","CA",34.0226,-118.372
"Taco Bell","Bettendorf","IA",41.5525,-90.4816
"Taco Bell","Memphis","TN",35.0684,-89.9446
"Taco Bell","Pompano Beach","FL",26.2315,-80.1283
"Taco Bell","Durham","NC",36.0231,-78.9545
"Taco Bell","Zanesville","OH",39.9888,-82.0232
"Taco Bell","Suwanee","GA",34.073,-84.166
"Taco Bell","Hicksville","NY",40.7728,-73.5274
"Taco Bell","Yorktown Heights","NY",41.27,-73.79
"Taco Bell","Jasper","IN",38.421,-86.9379
"Taco Bell","Miami","FL",25.8103,-80.1893
"Taco Bell","Las Vegas","NV",36.1211,-115.279
"Taco Bell","Haines City","FL",28.1183,-81.6398
"Taco Bell","Ventura","CA",34.2808,-119.301
"Taco Bell","Quincy","CA",39.9362,-120.933
"Taco Bell","Oxford","OH",39.5085,-84.751
"Taco Bell","Cuyahoga Falls","OH",41.1192,-81.4801
"Taco Bell","Fairborn","OH",39.8278,-84.026
"Taco Bell","Ronkonkoma","NY",40.8276,-73.1011
"Taco Bell","St. Petersburg","FL",27.8049,-82.6388
"Taco Bell","Jefferson City","MO",38.5838,-92.2525
"Taco Bell","Vallejo","CA",38.123,-122.255
"Taco Bell","St. Cloud","FL",28.249,-81.3098
"Taco Bell","Gilbert","AZ",33.3791,-111.754
"Taco Bell","Indianapolis","IN",39.7153,-86.2356
"Taco Bell","Oklahoma City","OK",35.4288,-97.5302
"Taco Bell","San Diego","CA",32.752,-117.216
"Taco Bell","Columbus","OH",39.8875,-82.9989
"Taco Bell","Lakeland","FL",27.9979,-81.9569
"Taco Bell","Flint","MI",43.0025,-83.7334
"Taco Bell","Great Bend","KS",38.362,-98.7879
"Taco Bell","Ormond Beach","FL",29.2812,-81.067
"Taco Bell","Santa Clara","CA",37.352,-121.997
"Taco Bell","Charlotte","NC",35.2071,-80.758
"Taco Bell","Logansport","IN",40.7553,-86.3514
"Taco Bell","Dallas","TX",32.9097,-96.8578
"Taco Bell","Vienna","VA",38.9065,-77.2595
"Taco Bell","Los Angeles","CA",34.0223,-118.291
"Taco Bell","Lafayette","LA",30.1724,-92.0684
"Taco Bell","Sterling Heights","MI",42.5656,-83.0294
"Taco Bell","Camp Hill","PA",40.2215,-76.932
"Taco Bell","Terre Haute","IN",39.4242,-87.4161
"Taco Bell","South Portland","ME",43.6341,-70.338
"Taco Bell","Dayton","OH",39.7742,-84.0825
"Taco Bell","Decatur","GA",33.7015,-84.2684
"Taco Bell","Winston Salem","NC",36.1581,-80.3186
"Taco Bell","New York","NY",40.8298,-73.9486
"Taco Bell","Cocoa Beach","FL",28.3518,-80.6086
"Taco Bell","De Witt","NY",43.0376,-76.0659
"Taco Bell","Jacksonville","FL",30.2889,-81.6346
"Taco Bell","Perth Amboy","NJ",40.5156,-74.286
"Taco Bell","Ogden","UT",41.2441,-111.971
"Taco Bell","Miramar","FL",25.9754,-80.2466
"Taco Bell","Kansas City","KS",39.1168,-94.6713
"Taco Bell","Deerfield Beach","FL",26.3174,-80.1733
"Taco Bell","Howell","MI",42.5897,-83.8823
"Taco Bell","Indianapolis","IN",39.7125,-86.1487
"Taco Bell","Las Vegas","NV",36.1735,-115.094
"Taco Bell","Granite City","IL",38.7275,-90.1232
"Taco Bell","Glen Ellyn","IL",41.8593,-88.072
"Taco Bell","Cerritos","CA",33.8627,-118.093
"Taco Bell","San Jose","CA",37.3231,-121.965
"Taco Bell","Norfolk","VA",36.887,-76.2365
"Taco Bell","Crescent City","CA",41.7547,-124.194
"Taco Bell","Houston","TX",29.7923,-95.1869
"Taco Bell","Bloomington","IN",39.1648,-86.5801
"Taco Bell","Houston","TX",29.9947,-95.4859
"Taco Bell","Bellevue","WA",47.5781,-122.169
"Taco Bell","Virginia Beach","VA",36.8404,-76.1002
"Taco Bell","Baton Rouge","LA",30.5001,-91.1529
"Taco Bell","Hurricane","UT",37.1768,-113.295
"Taco Bell","Bradenton","FL",27.4625,-82.6001
"Taco Bell","Freehold","NJ",40.2546,-74.297
"Taco Bell","Stockton","CA",38.0211,-121.273
"Taco Bell","St. Louis","MO",38.5091,-90.3224
"Taco Bell","Chattanooga","TN",35.02,-85.3658
"Taco Bell","Indianapolis","IN",39.8242,-86.0098
"Taco Bell","Syracuse","NY",43.118,-76.1443
"Taco Bell","Houston","TX",29.7021,-95.3627
"Taco Bell","Fremont","CA",37.559,-122.009
"Taco Bell","Beaumont","TX",30.0682,-94.1308
"Taco Bell","Wichita","KS",37.6648,-97.2929
"Taco Bell","Youngstown","OH",41.0624,-80.6617
"Taco Bell","Visalia","CA",36.2968,-119.314
"Taco Bell","Buffalo","NY",42.9151,-78.754
"Taco Bell","Sandy","OR",45.398,-122.273
"Taco Bell","Greensboro","NC",36.1396,-79.8635
"Taco Bell","Charleston","SC",32.8589,-79.9833
"Taco Bell","Memphis","TN",35.0209,-89.9392
"Taco Bell","Blythe","CA",33.6051,-114.605
"Taco Bell","Miami","FL",25.81,-80.3248
"Taco Bell","Mount Clemens","MI",42.5704,-82.891
"Taco Bell","Lake Mary","FL",28.7561,-81.3534
"Taco Bell","Fort Worth","TX",32.6504,-97.3738
"Taco Bell","Long Beach","CA",33.8259,-118.185
"Taco Bell","Thibodaux","LA",29.8043,-90.8167
"Taco Bell","Santa Barbara","CA",34.4403,-119.745
"Taco Bell","Cleveland","OH",41.4519,-81.8016
"Taco Bell","Monroeville","AL",31.5105,-87.32
"Taco Bell","Newark","DE",39.6644,-75.7215
"Taco Bell","St. Charles","MO",38.82,-90.5136
"Taco Bell","Bakersfield","CA",35.3832,-119.05
"Taco Bell","Gilroy","CA",37.0023,-121.56
"Taco Bell","Glasgow","KY",37.0071,-85.9232
"Taco Bell","Santa Monica","CA",34.0082,-118.499
"Taco Bell","Palm Beach Gardens","FL",26.8088,-80.0959
"Taco Bell","Denver","CO",39.7697,-104.847
"Taco Bell","Washington","DC",38.9124,-77.0741
"Taco Bell","Houston","TX",29.72,-95.3386
"Taco Bell","Kokomo","IN",40.4425,-86.1251
"Taco Bell","Pomona","CA",34.0503,-117.821
"Taco Bell","Tampa","FL",27.9084,-82.5062
"Taco Bell","Rockford","IL",42.2658,-89.0385
"Taco Bell","Lafayette","IN",40.4175,-86.8385
"Taco Bell","Odessa","TX",31.8912,-102.344
"Taco Bell","Sioux Falls","SD",43.5877,-96.7117
"Taco Bell","Tyler","TX",32.3084,-95.3007
"Taco Bell","Birmingham","AL",33.47,-86.817
"Taco Bell","Cookeville","TN",36.1546,-85.5138
"Taco Bell","Grand Prairie","TX",32.7095,-97.0082
"Taco Bell","Colorado Springs","CO",38.8847,-104.72
"Taco Bell","San Luis Obispo","CA",35.2555,-120.646
"Taco Bell","Howell","NJ",40.1616,-74.2335
"Taco Bell","Lacey","WA",47.0403,-122.839
"Taco Bell","Baltimore","MD",39.2709,-76.681
"Taco Bell","Pasadena","TX",29.6841,-95.1555
"Taco Bell","Longmont","CO",40.1607,-104.983
"Taco Bell","Ontario","OR",44.0254,-116.956
"Taco Bell","Sacramento","CA",38.6381,-121.477
"Taco Bell","Seattle","WA",47.5694,-122.291
"Taco Bell","Texarkana","TX",33.4678,-94.0681
"Taco Bell","Durham","NC",36.0535,-78.9044
"Taco Bell","Milwaukee","WI",42.9754,-87.9484
"Taco Bell","Raleigh","NC",35.7848,-78.6885
"Taco Bell","Tyler","TX",32.3081,-95.2721
"Taco Bell","Santa Ana","CA",33.7451,-117.921
"Taco Bell","Rosenberg","TX",29.562,-95.786
"Taco Bell","Burbank","CA",34.1511,-118.34
"Taco Bell","Quincy","IL",39.9352,-91.3534
"Taco Bell","Torrance","CA",33.8057,-118.353
"Taco Bell","Farmington Hills","MI",42.468,-83.4249
"Taco Bell","Columbus","OH",40.0577,-82.9093
"Taco Bell","Tallahassee","FL",30.506,-84.2498
"Taco Bell","Emeryville","CA",37.831,-122.28
"Taco Bell","Alexandria","LA",31.2737,-92.4621
"Taco Bell","Irving","TX",32.8385,-96.9937
"Taco Bell","Metairie","LA",30.0037,-90.1702
"Taco Bell","Indianapolis","IN",39.7091,-86.0822
"Taco Bell","Oceanside","CA",33.1824,-117.293
"Taco Bell","Akron","OH",41.1358,-81.6371
"Taco Bell","Palo Alto","CA",37.4174,-122.131
"Taco Bell","Omaha","NE",41.2596,-95.9681
"Taco Bell","Miami","FL",25.8116,-80.2404
"Taco Bell","Pace","FL",30.5862,-87.1771
"Taco Bell","Ann Arbor","MI",42.2308,-83.7389
"Taco Bell","Martinez","GA",33.5101,-82.0966
"Taco Bell","North Branch","MN",45.5103,-92.9723
"Taco Bell","Bartlesville","OK",36.7198,-95.8867
"Taco Bell","Ruskin","FL",27.7125,-82.3746
"Taco Bell","Stockbridge","GA",33.5498,-84.275
"Taco Bell","Wilkes Barre","PA",41.2391,-75.8937
"Taco Bell","Grand Prairie","TX",32.6801,-97.044
"Taco Bell","Oceanside","CA",33.2281,-117.326
"Taco Bell","Huntington","WV",38.3358,-82.4543
"Taco Bell","Dora","AL",33.7573,-87.0649
"Taco Bell","Hayward","CA",37.634,-122.064
"Taco Bell","North Little Rock","AR",34.7904,-92.228
"Taco Bell","Wauwatosa","WI",43.0832,-88.0665
"Taco Bell","Modesto","CA",37.7013,-121.077
"Taco Bell","Denver","CO",39.9142,-104.942
"Taco Bell","Levittown","PA",40.131,-74.8829
"Taco Bell","Wilmington","DE",39.8064,-75.5501
"Taco Bell","Murrieta","CA",33.5525,-117.14
"Taco Bell","Winterville","NC",35.5402,-77.4031
"Taco Bell","Portland","OR",45.4941,-122.579
"Taco Bell","Fremont","CA",37.5485,-121.989
"Taco Bell","Walterboro","SC",32.9122,-80.6701
"Taco Bell","Indianapolis","IN",39.7095,-86.1434
"Taco Bell","Cincinnati","OH",39.1141,-84.5777
"Taco Bell","Pensacola","FL",30.3494,-87.266
"Taco Bell","Omaha","NE",41.2215,-95.9759
"Taco Bell","Newark","CA",37.5229,-122.006
"Taco Bell","Danbury","CT",41.4019,-73.4589
"Taco Bell","Sierra Vista","AZ",31.5546,-110.258
"Taco Bell","Vineland","NJ",39.4305,-75.0406
"Taco Bell","North Little Rock","AR",34.7903,-92.2271
"Taco Bell","Tucson","AZ",32.2069,-110.909
"Taco Bell","Michigan City","IN",41.6827,-86.8939
"Taco Bell","Philadelphia","MS",32.7709,-89.1089
"Taco Bell","Uniontown","PA",39.9024,-79.7588
"Taco Bell","Whitehall","OH",39.9739,-82.8962
"Taco Bell","Levittown","NY",40.7253,-73.4895
"Taco Bell","Kansas City","KS",39.0554,-94.6118
"Taco Bell","Cedar Hill","TX",32.5954,-96.9413
"Taco Bell","Seaford","NY",40.6745,-73.4886
"Taco Bell","Louisville","KY",38.2203,-85.6351
"Taco Bell","Murrieta","CA",33.5742,-117.178
"Taco Bell","Columbus","GA",32.4628,-84.9266
"Taco Bell","Fayetteville","NC",35.0177,-78.913
"Taco Bell","Tucker","GA",33.8455,-84.2556
"Taco Bell","El Dorado Hills","CA",38.6549,-121.069
"Taco Bell","San Luis Obispo","CA",35.2881,-120.664
"Taco Bell","Sharonville","OH",39.2907,-84.3947
"Taco Bell","Fort Lauderdale","FL",26.1648,-80.2028
"Taco Bell","Fort Gratiot","MI",43.0242,-82.4558
"Taco Bell","Maysville","KY",38.6294,-83.7938
"Taco Bell","Philadelphia","PA",40.0066,-75.0946
"Taco Bell","West Columbia","SC",33.9394,-81.1481
"Taco Bell","Jackson","WY",43.4796,-110.755
"Taco Bell","Port Clinton","OH",41.5234,-82.8612
"Taco Bell","Memphis","TN",35.0395,-90.0693
"Taco Bell","Greenbrier","AR",35.239,-92.3876
"Taco Bell","Hollister","CA",36.8587,-121.405
"Taco Bell","San Pablo","CA",37.9812,-122.339
"Taco Bell","Warwick","RI",41.6955,-71.4973
"Taco Bell","Vidalia","GA",32.215,-82.4078
"Taco Bell","Kennesaw","GA",34.0103,-84.5667
"Taco Bell","Powell","TN",36.0492,-83.9996
"Taco Bell","Ellensburg","WA",46.9995,-120.543
"Taco Bell","Palmer","AK",61.5999,-149.12
"Taco Bell","Kimball","TN",35.0414,-85.6851
"Taco Bell","Kidron","OH",40.4839,-81.4483
"Taco Bell","Yorkville","NY",43.1137,-75.2747
"Taco Bell","Moorestown","NJ",39.9467,-74.9624
"Taco Bell","Woodstock","IL",42.3134,-88.4337
"Taco Bell","Syracuse","IN",41.4248,-85.75
"Taco Bell","Red Oak","IA",41.026,-95.228
"Taco Bell","Burns","WY",41.1574,-104.596
"Taco Bell","Rochester","MN",44.065,-92.5026
"Taco Bell","Nashville","TN",36.0846,-86.7281
"Taco Bell","Maize","KS",37.751,-97.462
"Taco Bell","Inglewood","CA",33.9452,-118.343
"Taco Bell","Washington","DC",38.9412,-77.076
"Taco Bell","Philadelphia","PA",40.012,-75.1355
"Taco Bell","Omaha","NE",41.295,-96.1184
"Taco Bell","Pleasanton","CA",37.6893,-121.878
"Taco Bell","Kenosha","WI",42.5875,-87.8568
"Taco Bell","Yakima","WA",46.621,-120.561
"Taco Bell","Oakhurst","CA",37.3321,-119.658
"Taco Bell","San Marcos","TX",29.8277,-97.9857
